7.1358	7.26897	7.24975	7.21679	7.1851	7.1552	7.12669	7.09947	7.07359	7.04916	7.02612	7.01572	7.00589	6.99652	6.98749	6.97869	6.97002	6.96139	6.95268	6.94382	6.93471	6.92526	6.9154	6.90502	6.89404	6.88234	6.86982	6.85633	6.84177	6.82598	6.80879	6.79001	6.76944	6.74688	6.72202	6.6945	6.66402	6.6302	6.59261	6.5508	6.50425	6.45243	6.39479	6.33082	6.26005	6.18218	6.09716	6.00531	5.90765	5.80564	5.70253	5.60334	5.51485	5.4443	5.39294	5.33449	5.15104	4.48684	3.50547	3.11378	4.15585	4.90867	5.20965	5.35953	5.47487	5.58939	5.70811	5.82808	5.94527	6.05641	6.15834	6.25528	6.34343	6.42252	6.49298	6.55551	6.61089	6.65992	6.70334	6.74184	6.77604	6.80652	6.83374	6.85813	6.88008	6.89991	6.91792	6.93438	6.94949	6.96345	6.97644	6.98862	7.00011	7.01103	7.02148	7.0316	7.04148	7.05121	7.06088	7.07056	7.0803	7.09016	7.10014	7.11025	7.12041	7.13049	7.14028	7.14937	7.15718	7.16278	7.1648	7.16114	7.14858	7.12197	7.07237	6.9808	6.7924	6.28497	
7.1208	7.25585	7.23761	7.20523	7.1739	7.14424	7.1159	7.08879	7.06301	7.03865	7.01572	6.99417	6.98439	6.975	6.96593	6.95707	6.94831	6.93957	6.93075	6.92176	6.91251	6.90292	6.8929	6.88236	6.87121	6.85933	6.84662	6.83293	6.81817	6.80217	6.78476	6.76575	6.74496	6.72215	6.69705	6.66929	6.63856	6.60449	6.56666	6.52461	6.47784	6.42581	6.36801	6.3039	6.23305	6.15516	6.07015	5.97839	5.88049	5.77841	5.67536	5.57644	5.48845	5.41866	5.3684	5.3115	5.13027	4.46953	3.49321	3.11339	4.15931	4.91374	5.21598	5.36662	5.48227	5.59675	5.71519	5.83473	5.95147	6.06229	6.16536	6.25948	6.34646	6.42465	6.49432	6.55611	6.61081	6.65918	6.70199	6.73992	6.77358	6.80355	6.8303	6.85425	6.87578	6.89522	6.91287	6.92899	6.94378	6.95744	6.97014	6.98205	6.9933	7.00398	7.01421	7.02412	7.0338	7.04336	7.05285	7.06237	7.07196	7.08168	7.09153	7.10152	7.11157	7.12156	7.13125	7.14028	7.14803	7.15359	7.15561	7.15199	7.1395	7.11305	7.06372	6.97261	6.78504	6.27915	
7.10959	7.24527	7.22735	7.19514	7.16391	7.13431	7.106	7.07892	7.05315	7.0288	7.00589	6.98439	6.96419	6.95483	6.94573	6.93682	6.92799	6.91916	6.91025	6.90116	6.8918	6.88209	6.87194	6.86128	6.84998	6.83796	6.82509	6.81125	6.79632	6.78015	6.76257	6.74339	6.7224	6.69942	6.67412	6.64617	6.61525	6.581	6.54299	6.50077	6.45383	6.40167	6.34376	6.27958	6.20869	6.13079	6.04583	5.95385	5.85584	5.75376	5.65087	5.55227	5.46481	5.3958	5.34664	5.29127	5.11222	4.4547	3.4828	3.11087	4.15998	4.91575	5.21923	5.37065	5.48664	5.60113	5.71933	5.83846	5.95468	6.06495	6.16749	6.26146	6.34712	6.42454	6.49355	6.55472	6.60884	6.65667	6.69896	6.7364	6.7696	6.79914	6.82548	6.84906	6.87023	6.88934	6.90667	6.9225	6.93702	6.95042	6.96288	6.97456	6.98559	6.99607	7.00611	7.01584	7.02536	7.03475	7.0441	7.05347	7.06293	7.07251	7.08225	7.09212	7.10207	7.11196	7.12156	7.13049	7.13817	7.14367	7.14563	7.14197	7.12946	7.10301	7.05372	6.96272	6.77538	6.26987	
7.10143	7.23673	7.21858	7.1862	7.15486	7.12518	7.0968	7.06966	7.04384	7.01946	6.99652	6.975	6.95483	6.93585	6.92677	6.91782	6.90894	6.90005	6.89106	6.88188	6.87243	6.86262	6.85237	6.84159	6.83019	6.81804	6.80505	6.79108	6.77602	6.75971	6.74199	6.72266	6.70153	6.6784	6.65295	6.62485	6.59379	6.55939	6.52124	6.47889	6.43185	6.37959	6.32161	6.25739	6.18649	6.1086	6.02343	5.93133	5.83329	5.73128	5.62859	5.53034	5.44344	5.37522	5.32716	5.27332	5.09643	4.44194	3.474	3.10678	4.15856	4.91551	5.22024	5.37248	5.48886	5.6034	5.72142	5.84019	5.95595	6.06568	6.16763	6.26095	6.3456	6.42276	6.4913	6.552	6.60563	6.653	6.69485	6.73187	6.76468	6.79385	6.81984	6.84309	6.86396	6.88278	6.89984	6.91541	6.92969	6.94286	6.95512	6.9666	6.97744	6.98774	6.99761	7.00719	7.01655	7.0258	7.03501	7.04425	7.05359	7.06306	7.07268	7.08245	7.09228	7.10207	7.11157	7.12041	7.12799	7.13339	7.13526	7.13149	7.11888	7.09232	7.04288	6.95169	6.76406	6.25802	
7.09576	7.22984	7.21098	7.17818	7.14655	7.11667	7.08813	7.06087	7.03496	7.01049	6.98749	6.96593	6.94573	6.92677	6.90886	6.89993	6.89102	6.88208	6.87302	6.86377	6.85425	6.84435	6.83402	6.82315	6.81164	6.7994	6.78631	6.77223	6.75706	6.74064	6.7228	6.70335	6.6821	6.65884	6.63328	6.60506	6.57388	6.53936	6.50111	6.45867	6.41154	6.35923	6.3012	6.23695	6.16603	6.08796	6.00267	5.9105	5.81247	5.71058	5.60812	5.51025	5.42391	5.35649	5.30955	5.25725	5.0825	4.43093	3.4666	3.10151	4.15556	4.91359	5.21959	5.3727	5.48952	5.60418	5.72206	5.84055	5.9559	6.06516	6.16657	6.2593	6.34323	6.41884	6.48785	6.5483	6.60159	6.64859	6.69007	6.72673	6.7592	6.78804	6.81373	6.83669	6.85729	6.87585	6.89268	6.90802	6.92209	6.93507	6.94713	6.95844	6.96911	6.97926	6.98898	6.99841	7.00763	7.01676	7.02584	7.03497	7.04419	7.05355	7.06306	7.07272	7.08245	7.09212	7.10152	7.11025	7.11772	7.123	7.12473	7.12082	7.10803	7.08124	7.03151	6.93988	6.75155	6.24421	
7.09214	7.22427	7.20432	7.17086	7.13879	7.1086	7.07984	7.0524	7.02636	7.00179	6.97869	6.95707	6.93682	6.91782	6.89993	6.88295	6.87405	6.86508	6.85598	6.84668	6.83709	6.82712	6.81671	6.80576	6.79418	6.78185	6.76867	6.7545	6.73923	6.72271	6.70477	6.68523	6.66388	6.64052	6.61486	6.58654	6.55526	6.52065	6.48232	6.4398	6.39262	6.34025	6.28219	6.21791	6.14683	6.06863	5.98325	5.89106	5.79308	5.69133	5.58913	5.49166	5.4059	5.33929	5.29347	5.24274	5.07015	4.4214	3.46043	3.09532	4.15135	4.91038	5.21769	5.37172	5.48904	5.60386	5.72168	5.83994	5.95494	6.06379	6.16474	6.25696	6.34032	6.41518	6.48229	6.54372	6.59693	6.64368	6.68487	6.72123	6.7534	6.78196	6.80738	6.83009	6.85044	6.86878	6.88539	6.90054	6.91441	6.92721	6.93911	6.95025	6.96077	6.97078	6.98036	6.98966	6.99876	7.00776	7.01673	7.02575	7.03486	7.04411	7.05352	7.06306	7.07268	7.08225	7.09153	7.10014	7.10749	7.11262	7.11419	7.11008	7.09705	7.06995	7.01979	6.92752	6.73812	6.22883	
7.09023	7.21979	7.1984	7.16407	7.13144	7.10085	7.0718	7.04415	7.01793	6.99322	6.97002	6.94831	6.92799	6.90894	6.89102	6.87405	6.85784	6.84889	6.83977	6.83042	6.82078	6.81075	6.80028	6.78926	6.7776	6.7652	6.75194	6.73769	6.72235	6.70575	6.68772	6.66809	6.64666	6.62321	6.59746	6.56906	6.5377	6.50302	6.46461	6.42204	6.3748	6.3224	6.2643	6.19986	6.12865	6.05036	5.96493	5.87275	5.77485	5.67325	5.57132	5.47427	5.3891	5.32332	5.27864	5.22949	5.05909	4.41311	3.45532	3.0884	4.14616	4.90616	5.21483	5.36985	5.48772	5.60276	5.72056	5.83864	5.95336	6.06184	6.16239	6.25417	6.33706	6.41137	6.47774	6.53707	6.59158	6.63836	6.67938	6.71551	6.74744	6.77575	6.80094	6.82341	6.84355	6.86168	6.8781	6.89306	6.90676	6.9194	6.93113	6.94213	6.95251	6.96238	6.97184	6.98102	6.99	6.99889	7.00775	7.01666	7.02567	7.03481	7.04411	7.05355	7.06306	7.07251	7.08168	7.09016	7.09736	7.10233	7.10371	7.09936	7.08603	7.05854	7.00782	6.91473	6.72396	6.21216	
7.08977	7.21617	7.19304	7.15767	7.12435	7.09329	7.0639	7.03599	7.00957	6.98471	6.96139	6.93957	6.91916	6.90005	6.88208	6.86508	6.84889	6.83329	6.8242	6.81483	6.80515	6.79508	6.78456	6.77348	6.76176	6.74929	6.73596	6.72164	6.70622	6.68955	6.67145	6.65174	6.63023	6.60671	6.58088	6.55241	6.52098	6.48623	6.44777	6.40515	6.35786	6.30541	6.24716	6.18261	6.11129	6.03293	5.94748	5.85532	5.75752	5.6561	5.55446	5.45783	5.37327	5.30833	5.26482	5.21729	5.04911	4.40587	3.45115	3.08087	4.14017	4.90111	5.21121	5.36728	5.48576	5.60108	5.71891	5.83685	5.95133	6.0595	6.15969	6.25108	6.33356	6.40743	6.47328	6.53188	6.5842	6.6325	6.67361	6.70963	6.74138	6.76949	6.79446	6.81673	6.83667	6.85462	6.87085	6.88564	6.89918	6.91167	6.92326	6.93412	6.94437	6.95412	6.96345	6.97251	6.98139	6.99017	6.99893	7.00773	7.01663	7.02567	7.03486	7.04419	7.05359	7.06293	7.07196	7.0803	7.08734	7.09213	7.09329	7.08867	7.075	7.04704	6.99567	6.90159	6.70917	6.19437	
7.09053	7.21325	7.1881	7.15152	7.11742	7.08582	7.05603	7.02783	7.00118	6.97615	6.95268	6.93075	6.91025	6.89106	6.87302	6.85598	6.83977	6.8242	6.80907	6.79974	6.79005	6.77994	6.76937	6.75824	6.74647	6.73394	6.72055	6.70617	6.69068	6.67394	6.65577	6.636	6.61442	6.59083	6.56493	6.53639	6.5049	6.4701	6.43158	6.3889	6.34157	6.28898	6.23061	6.16595	6.09456	6.01614	5.93068	5.83857	5.74087	5.63965	5.53831	5.44212	5.35817	5.29409	5.25177	5.20591	5.04002	4.39951	3.44779	3.07278	4.13347	4.89536	5.20695	5.36414	5.48329	5.59893	5.71684	5.8347	5.94898	6.05687	6.15674	6.24778	6.32989	6.40338	6.46882	6.52694	6.57855	6.62462	6.66738	6.70354	6.73521	6.76317	6.78797	6.81006	6.82983	6.8476	6.86367	6.8783	6.89169	6.90403	6.91549	6.92622	6.93635	6.94597	6.95519	6.96414	6.97291	6.98159	6.99024	6.99894	7.00773	7.01666	7.02575	7.03497	7.04425	7.05347	7.06237	7.07056	7.07743	7.08201	7.08293	7.078	7.06393	7.03545	6.98333	6.88811	6.69378	6.17553	
7.09234	7.21089	7.18346	7.14552	7.11054	7.07832	7.0481	7.01956	6.99267	6.96744	6.94382	6.92176	6.90116	6.88188	6.86377	6.84668	6.83042	6.81483	6.79974	6.78493	6.77528	6.76516	6.75456	6.7434	6.73157	6.71899	6.70555	6.69111	6.67556	6.65876	6.64053	6.62069	6.59904	6.57539	6.54943	6.52083	6.48928	6.45442	6.41585	6.37312	6.32565	6.27294	6.21447	6.14971	6.07826	5.99981	5.91435	5.8223	5.72472	5.6237	5.52267	5.42694	5.34363	5.28043	5.23933	5.19518	5.03163	4.39389	3.44515	3.06419	4.12615	4.88899	5.20215	5.36052	5.48041	5.59642	5.71445	5.83225	5.94637	6.05402	6.1536	6.24432	6.3261	6.39925	6.46433	6.52207	6.57322	6.61861	6.65915	6.69702	6.72887	6.75679	6.78146	6.8034	6.823	6.84061	6.85653	6.87102	6.88426	6.89647	6.90779	6.9184	6.92841	6.93792	6.94703	6.95587	6.96453	6.9731	6.98165	6.99024	6.99893	7.00775	7.01673	7.02584	7.03501	7.0441	7.05285	7.06088	7.06757	7.07193	7.07257	7.06731	7.0528	7.02372	6.97077	6.87427	6.67781	6.15568	
7.09505	7.20895	7.17899	7.13955	7.1036	7.07071	7.04	7.01111	6.98394	6.9585	6.93471	6.91251	6.8918	6.87243	6.85425	6.83709	6.82078	6.80515	6.79005	6.77528	6.76065	6.75058	6.73997	6.72878	6.71692	6.70429	6.6908	6.6763	6.6607	6.64384	6.62555	6.60564	6.58394	6.56022	6.5342	6.50554	6.47394	6.43903	6.4004	6.35754	6.30996	6.25714	6.19856	6.13373	6.06222	5.98375	5.89831	5.80632	5.70887	5.60807	5.50737	5.4121	5.32944	5.26715	5.22732	5.18494	5.02382	4.38889	3.44314	3.0551	4.11822	4.88202	5.19683	5.35648	5.47715	5.59358	5.71177	5.82956	5.94354	6.05098	6.15029	6.24072	6.32219	6.39502	6.45978	6.51718	6.56798	6.61294	6.65283	6.68852	6.72209	6.75021	6.77486	6.79669	6.81616	6.83363	6.8494	6.86375	6.87686	6.88893	6.90013	6.91062	6.92051	6.9299	6.93891	6.94764	6.9562	6.96467	6.9731	6.98159	6.99017	6.99889	7.00776	7.01676	7.0258	7.03475	7.04336	7.05121	7.05769	7.06182	7.06217	7.05654	7.04155	7.01182	6.95794	6.86002	6.6612	6.13481	
7.09853	7.20733	7.1746	7.13351	7.09649	7.06288	7.03165	7.00237	6.9749	6.94923	6.92526	6.90292	6.88209	6.86262	6.84435	6.82712	6.81075	6.79508	6.77994	6.76516	6.75058	6.73596	6.72542	6.71422	6.70234	6.68967	6.67613	6.66159	6.64593	6.62901	6.61067	6.59071	6.56894	6.54517	6.51909	6.49037	6.45871	6.42374	6.38499	6.34201	6.29432	6.2414	6.18274	6.11785	6.04629	5.96781	5.88239	5.79047	5.69317	5.5926	5.49223	5.39744	5.31546	5.25411	5.21558	5.17503	5.01643	4.38437	3.44166	3.04549	4.10969	4.87448	5.19102	5.35201	5.47354	5.59044	5.70883	5.82663	5.9405	6.04775	6.14681	6.23697	6.31815	6.39067	6.45513	6.51223	6.56272	6.60734	6.64683	6.6819	6.71334	6.74318	6.76804	6.78986	6.80924	6.82659	6.84223	6.85644	6.86942	6.88137	6.89245	6.90281	6.91259	6.92187	6.93077	6.9394	6.94785	6.9562	6.96453	6.97291	6.98139	6.99	6.99876	7.00763	7.01655	7.02536	7.0338	7.04148	7.04774	7.05161	7.05164	7.04561	7.0301	6.99966	6.94477	6.84531	6.64391	6.11288	
7.10269	7.20593	7.17019	7.12733	7.08916	7.05476	7.02296	6.99326	6.96548	6.93956	6.9154	6.8929	6.87194	6.85237	6.83402	6.81671	6.80028	6.78456	6.76937	6.75456	6.73997	6.72542	6.71071	6.69958	6.68769	6.67501	6.66143	6.64684	6.63114	6.61417	6.59576	6.57574	6.55392	6.53009	6.50396	6.47518	6.44345	6.40836	6.3695	6.32641	6.27862	6.22561	6.16687	6.10191	6.03032	5.95183	5.86644	5.77461	5.67745	5.57712	5.47711	5.38283	5.30154	5.24115	5.20398	5.16534	5.00936	4.38026	3.44066	3.03536	4.10056	4.86636	5.18472	5.34715	5.46959	5.587	5.70563	5.82347	5.93725	6.04433	6.14317	6.23307	6.31396	6.3862	6.45037	6.50718	6.55738	6.60171	6.64088	6.67556	6.70641	6.73417	6.76073	6.78277	6.80215	6.81941	6.83494	6.84903	6.86189	6.87372	6.88467	6.89492	6.90458	6.91376	6.92254	6.93106	6.9394	6.94764	6.95587	6.96414	6.97251	6.98102	6.98966	6.99841	7.00719	7.01584	7.02412	7.0316	7.03763	7.04122	7.04091	7.03445	7.01838	6.98717	6.93119	6.83005	6.62587	6.08981	
